ID,Data,Time
tank_consumer_mm,427,119.017
tank_pump1_mm,226,119.018
tank_pump2_mm,216,119.018
tank_tower_mm,288,119.019
Simulated_hour,2,119.029
Demand,0.10636,119.03
Flow_valve1,0.108,119.037
Flow_valve2,0.0012,119.037
tank_consumer_mm,427,120.068
tank_pump1_mm,227,120.07
tank_pump2_mm,216,120.07
tank_tower_mm,289,120.07
Simulated_hour,3,120.08
Demand,0.10147,120.081
Flow_valve1,0.108,120.088
Flow_valve2,0.0012,120.088
tank_consumer_mm,426,121.121
tank_pump1_mm,228,121.123
tank_pump2_mm,215,121.123
tank_tower_mm,289,121.124
Simulated_hour,3,121.149
Demand,0.10147,121.15
Flow_valve1,0.1056,121.16
Flow_valve2,0.0012,121.161
tank_consumer_mm,426,122.193
tank_pump1_mm,228,122.193
tank_pump2_mm,216,122.194
tank_tower_mm,290,122.194
Simulated_hour,3,122.205
Demand,0.10147,122.205
Flow_valve1,0.1044,122.212
Flow_valve2,0.0018,122.212
tank_consumer_mm,425,123.246
tank_pump1_mm,229,123.247
tank_pump2_mm,216,123.247
tank_tower_mm,290,123.248
Simulated_hour,3,123.257
Demand,0.10147,123.258
Flow_valve1,0.105,123.265
Flow_valve2,0.0012,123.266
tank_consumer_mm,425,124.297
tank_pump1_mm,229,124.297
tank_pump2_mm,214,124.297
tank_tower_mm,290,124.298
Simulated_hour,3,124.305
Demand,0.10147,124.305
Flow_valve1,0.1038,124.312
Flow_valve2,0.0012,124.313
tank_consumer_mm,424,125.364
tank_pump1_mm,230,125.365
tank_pump2_mm,215,125.365
tank_tower_mm,290,125.366
Simulated_hour,3,125.376
Demand,0.10147,125.377
Flow_valve1,0.1056,125.384
Flow_valve2,0.0012,125.385
tank_consumer_mm,423,126.421
tank_pump1_mm,230,126.422
tank_pump2_mm,216,126.423
tank_tower_mm,290,126.424
Simulated_hour,3,126.433
Demand,0.10147,126.434
Flow_valve1,0.1062,126.441
Flow_valve2,0.0018,126.441
tank_consumer_mm,423,127.473
tank_pump1_mm,230,127.475
tank_pump2_mm,216,127.476
tank_tower_mm,291,127.477
Simulated_hour,3,127.485
Demand,0.10147,127.485
Flow_valve1,0.105,127.492
Flow_valve2,0.0012,127.493
tank_consumer_mm,422,128.529
tank_pump1_mm,230,128.53
tank_pump2_mm,216,128.53
tank_tower_mm,291,128.53
Simulated_hour,3,128.537
Demand,0.10147,128.538
Flow_valve1,0.1044,128.545
Flow_valve2,0.0012,128.545
tank_consumer_mm,422,129.581
tank_pump1_mm,231,129.581
tank_pump2_mm,217,129.582
tank_tower_mm,292,129.582
Simulated_hour,3,129.589
Demand,0.10147,129.59
Flow_valve1,0.1074,129.597
Flow_valve2,0.0012,129.597
tank_consumer_mm,421,130.633
tank_pump1_mm,232,130.634
tank_pump2_mm,217,130.634
tank_tower_mm,292,130.635
Simulated_hour,3,130.646
Demand,0.10147,130.646
Flow_valve1,0.1074,130.652
Flow_valve2,0.0012,130.653
tank_consumer_mm,421,131.682
tank_pump1_mm,231,131.682
tank_pump2_mm,217,131.683
tank_tower_mm,292,131.683
Simulated_hour,3,131.692
Demand,0.10147,131.693
Flow_valve1,0.1032,131.712
Flow_valve2,0.0012,131.713
tank_consumer_mm,420,132.738
tank_pump1_mm,232,132.739
tank_pump2_mm,217,132.739
tank_tower_mm,293,132.739
Simulated_hour,3,132.749
Demand,0.10147,132.75
Flow_valve1,0.0942,132.757
Flow_valve2,0.0012,132.758
tank_consumer_mm,419,133.793
tank_pump1_mm,232,133.794
tank_pump2_mm,218,133.795
tank_tower_mm,293,133.795
Simulated_hour,3,133.805
Demand,0.10147,133.805
Flow_valve1,0.1002,133.812
Flow_valve2,0.0012,133.813
tank_consumer_mm,419,134.848
tank_pump1_mm,232,134.849
tank_pump2_mm,219,134.85
tank_tower_mm,293,134.851
Simulated_hour,3,134.861
Demand,0.10147,134.862
Flow_valve1,0.1026,134.869
Flow_valve2,0.0018,134.87
tank_consumer_mm,418,135.893
tank_pump1_mm,232,135.894
tank_pump2_mm,219,135.895
tank_tower_mm,293,135.896
Simulated_hour,3,135.906
Demand,0.10147,135.906
Flow_valve1,0.1026,135.913
Flow_valve2,0.0012,135.914
tank_consumer_mm,417,136.949
tank_pump1_mm,232,136.949
tank_pump2_mm,219,136.949
tank_tower_mm,294,136.95
Simulated_hour,3,136.957
Demand,0.10147,136.958
Flow_valve1,0.0996,136.965
Flow_valve2,0.0018,136.965
tank_consumer_mm,417,138.001
tank_pump1_mm,232,138.002
tank_pump2_mm,219,138.003
tank_tower_mm,294,138.004
Simulated_hour,3,138.013
Demand,0.10147,138.013
Flow_valve1,0.1026,138.02
Flow_valve2,0.0012,138.021
tank_consumer_mm,416,139.057
tank_pump1_mm,232,139.058
tank_pump2_mm,220,139.059
tank_tower_mm,295,139.06
Simulated_hour,3,139.07
Demand,0.10147,139.071
Flow_valve1,0.0996,139.081
Flow_valve2,0.0018,139.082
tank_consumer_mm,416,140.109
tank_pump1_mm,232,140.11
tank_pump2_mm,220,140.111
tank_tower_mm,295,140.112
Simulated_hour,3,140.122
Demand,0.10147,140.122
Flow_valve1,0.102,140.129
Flow_valve2,0.0018,140.13
tank_consumer_mm,415,141.165
tank_pump1_mm,232,141.166
tank_pump2_mm,220,141.167
tank_tower_mm,295,141.168
Simulated_hour,3,141.177
Demand,0.10147,141.178
Flow_valve1,0.0996,141.186
Flow_valve2,0.0018,141.187
tank_consumer_mm,415,142.217
tank_pump1_mm,232,142.218
tank_pump2_mm,221,142.219
tank_tower_mm,296,142.22
Simulated_hour,3,142.229
Demand,0.10147,142.23
Flow_valve1,0.1008,142.237
Flow_valve2,0.0018,142.237
tank_consumer_mm,414,143.268
tank_pump1_mm,232,143.27
tank_pump2_mm,221,143.272
tank_tower_mm,296,143.272
Simulated_hour,3,143.281
Demand,0.10147,143.282
Flow_valve1,0.102,143.288
Flow_valve2,0.0018,143.29
tank_consumer_mm,413,144.317
tank_pump1_mm,231,144.318
tank_pump2_mm,222,144.319
tank_tower_mm,296,144.32
Simulated_hour,3,144.33
Demand,0.10147,144.331
Flow_valve1,0.1026,144.345
Flow_valve2,0.0012,144.346
tank_consumer_mm,413,145.374
tank_pump1_mm,232,145.374
tank_pump2_mm,223,145.375
tank_tower_mm,296,145.375
Simulated_hour,3,145.381
Demand,0.10147,145.381
Flow_valve1,0.0996,145.389
Flow_valve2,0.0012,145.39
tank_consumer_mm,412,146.42
tank_pump1_mm,231,146.421
tank_pump2_mm,223,146.422
tank_tower_mm,297,146.424
Simulated_hour,3,146.433
Demand,0.10147,146.434
Flow_valve1,0.1014,146.445
Flow_valve2,0.0012,146.446
tank_consumer_mm,412,147.472
tank_pump1_mm,232,147.473
tank_pump2_mm,223,147.473
tank_tower_mm,297,147.474
Simulated_hour,3,147.482
Demand,0.10147,147.482
Flow_valve1,0.1026,147.489
Flow_valve2,0.0012,147.49
tank_consumer_mm,411,148.526
tank_pump1_mm,232,148.527
tank_pump2_mm,224,148.528
tank_tower_mm,297,148.529
Simulated_hour,3,148.538
Demand,0.10147,148.539
Flow_valve1,0.1014,148.549
Flow_valve2,0.0012,148.55
tank_consumer_mm,410,149.577
tank_pump1_mm,231,149.578
tank_pump2_mm,224,149.579
tank_tower_mm,298,149.579
Simulated_hour,3,149.59
Demand,0.10147,149.591
Flow_valve1,0.1002,149.598
Flow_valve2,0.0012,149.599
tank_consumer_mm,409,150.628
tank_pump1_mm,231,150.629
tank_pump2_mm,224,150.63
tank_tower_mm,298,150.631
Simulated_hour,3,150.642
Demand,0.10147,150.643
Flow_valve1,0.102,150.655
Flow_valve2,0.0012,150.656
tank_consumer_mm,409,151.69
tank_pump1_mm,231,151.691
tank_pump2_mm,225,151.692
tank_tower_mm,299,151.693
Simulated_hour,3,151.701
Demand,0.10147,151.702
Flow_valve1,0.1008,151.709
Flow_valve2,0.0012,151.71
tank_consumer_mm,408,152.74
tank_pump1_mm,231,152.741
tank_pump2_mm,225,152.742
tank_tower_mm,298,152.743
Simulated_hour,3,152.753
Demand,0.10147,152.754
Flow_valve1,0.1008,152.762
Flow_valve2,0.0018,152.763
tank_consumer_mm,408,153.789
tank_pump1_mm,230,153.791
tank_pump2_mm,226,153.792
tank_tower_mm,299,153.793
Simulated_hour,3,153.802
Demand,0.10147,153.803
Flow_valve1,0.0966,153.81
Flow_valve2,0.0012,153.811
tank_consumer_mm,407,154.844
tank_pump1_mm,230,154.845
tank_pump2_mm,227,154.846
tank_tower_mm,299,154.847
Simulated_hour,3,154.857
Demand,0.10147,154.857
Flow_valve1,0.099,154.865
Flow_valve2,0.0018,154.866
tank_consumer_mm,407,155.901
tank_pump1_mm,230,155.902
tank_pump2_mm,226,155.902
tank_tower_mm,300,155.904
Simulated_hour,3,155.913
Demand,0.10147,155.914
Flow_valve1,0.1002,155.922
Flow_valve2,0.0018,155.922
tank_consumer_mm,406,156.95
tank_pump1_mm,230,156.951
tank_pump2_mm,227,156.953
tank_tower_mm,300,156.954
Simulated_hour,3,156.963
Demand,0.10147,156.964
Flow_valve1,0.1002,156.973
Flow_valve2,0.0012,156.974
tank_consumer_mm,406,157.997
tank_pump1_mm,230,157.998
tank_pump2_mm,228,157.999
tank_tower_mm,300,158.0
Simulated_hour,3,158.009
Demand,0.10147,158.01
Flow_valve1,0.1008,158.017
Flow_valve2,0.0018,158.018
tank_consumer_mm,405,159.053
tank_pump1_mm,230,159.054
tank_pump2_mm,229,159.055
tank_tower_mm,301,159.056
Simulated_hour,3,159.066
Demand,0.10147,159.066
Flow_valve1,0.1008,159.074
Flow_valve2,0.0012,159.075
tank_consumer_mm,405,160.1
tank_pump1_mm,230,160.101
tank_pump2_mm,229,160.101
tank_tower_mm,301,160.102
Simulated_hour,3,160.109
Demand,0.10147,160.109
Flow_valve1,0.1008,160.117
Flow_valve2,0.0012,160.118
tank_consumer_mm,404,161.15
tank_pump1_mm,229,161.151
tank_pump2_mm,229,161.152
tank_tower_mm,301,161.153
Simulated_hour,3,161.161
Demand,0.10147,161.162
Flow_valve1,0.0966,161.169
Flow_valve2,0.0018,161.17
tank_consumer_mm,403,162.205
tank_pump1_mm,229,162.206
tank_pump2_mm,230,162.207
tank_tower_mm,301,162.208
Simulated_hour,3,162.217
Demand,0.10147,162.218
Flow_valve1,0.0996,162.226
Flow_valve2,0.0012,162.227
tank_consumer_mm,403,163.257
tank_pump1_mm,229,163.258
tank_pump2_mm,230,163.259
tank_tower_mm,302,163.259
Simulated_hour,3,163.265
Demand,0.10147,163.266
Flow_valve1,0.102,163.274
Flow_valve2,0.0018,163.275
tank_consumer_mm,402,164.309
tank_pump1_mm,229,164.31
tank_pump2_mm,230,164.311
tank_tower_mm,302,164.312
Simulated_hour,3,164.321
Demand,0.10147,164.322
Flow_valve1,0.0966,164.33
Flow_valve2,0.0012,164.331
tank_consumer_mm,401,165.357
tank_pump1_mm,229,165.358
tank_pump2_mm,231,165.358
tank_tower_mm,302,165.359
Simulated_hour,3,165.369
Demand,0.10147,165.37
Flow_valve1,0.102,165.377
Flow_valve2,0.0012,165.378
tank_consumer_mm,401,166.408
tank_pump1_mm,229,166.41
tank_pump2_mm,231,166.41
tank_tower_mm,302,166.411
Simulated_hour,3,166.421
Demand,0.10147,166.422
Flow_valve1,0.1008,166.429
Flow_valve2,0.0018,166.43
tank_consumer_mm,400,167.461
tank_pump1_mm,228,167.462
tank_pump2_mm,232,167.463
tank_tower_mm,303,167.463
Simulated_hour,3,167.469
Demand,0.10147,167.47
Flow_valve1,0.1008,167.478
Flow_valve2,0.0012,167.479
tank_consumer_mm,399,168.52
tank_pump1_mm,228,168.521
tank_pump2_mm,232,168.522
tank_tower_mm,303,168.522
Simulated_hour,3,168.529
Demand,0.10147,168.529
Flow_valve1,0.1014,168.537
Flow_valve2,0.0012,168.538
tank_consumer_mm,399,169.573
tank_pump1_mm,228,169.573
tank_pump2_mm,233,169.574
tank_tower_mm,304,169.574
Simulated_hour,3,169.581
Demand,0.10147,169.582
Flow_valve1,0.1026,169.59
Flow_valve2,0.0018,169.59
tank_consumer_mm,398,170.613
tank_pump1_mm,228,170.614
tank_pump2_mm,233,170.615
tank_tower_mm,303,170.616
Simulated_hour,3,170.621
Demand,0.10147,170.622
Flow_valve1,0.1008,170.63
Flow_valve2,0.0018,170.631
tank_consumer_mm,398,171.652
tank_pump1_mm,228,171.653
tank_pump2_mm,234,171.654
tank_tower_mm,304,171.655
Simulated_hour,3,171.661
Demand,0.10147,171.662
Flow_valve1,0.0996,171.67
Flow_valve2,0.0012,171.671
tank_consumer_mm,397,172.693
tank_pump1_mm,228,172.694
tank_pump2_mm,234,172.695
tank_tower_mm,304,172.696
Simulated_hour,3,172.701
Demand,0.10147,172.702
Flow_valve1,0.1014,172.718
Flow_valve2,0.0012,172.719
tank_consumer_mm,396,173.749
tank_pump1_mm,228,173.75
tank_pump2_mm,235,173.751
tank_tower_mm,305,173.752
Simulated_hour,3,173.761
Demand,0.10147,173.762
Flow_valve1,0.1008,173.769
Flow_valve2,0.0012,173.77
tank_consumer_mm,396,174.797
tank_pump1_mm,228,174.798
tank_pump2_mm,235,174.799
tank_tower_mm,305,174.8
Simulated_hour,3,174.809
Demand,0.10147,174.81
Flow_valve1,0.1008,174.818
Flow_valve2,0.0012,174.818
tank_consumer_mm,395,175.849
tank_pump1_mm,227,175.849
tank_pump2_mm,237,175.849
tank_tower_mm,305,175.85
Simulated_hour,3,175.857
Demand,0.10147,175.857
Flow_valve1,0.1008,175.868
Flow_valve2,0.0012,175.868
tank_consumer_mm,395,176.897
tank_pump1_mm,227,176.898
tank_pump2_mm,236,176.899
tank_tower_mm,306,176.9
Simulated_hour,3,176.91
Demand,0.10147,176.91
Flow_valve1,0.1008,176.919
Flow_valve2,0.0012,176.92
tank_consumer_mm,394,177.949
tank_pump1_mm,226,177.95
tank_pump2_mm,237,177.951
tank_tower_mm,306,177.952
Simulated_hour,3,177.962
Demand,0.10147,177.962
Flow_valve1,0.1008,177.97
Flow_valve2,0.0012,177.972
tank_consumer_mm,393,179.001
tank_pump1_mm,226,179.003
tank_pump2_mm,237,179.003
tank_tower_mm,306,179.004
Simulated_hour,3,179.014
Demand,0.10147,179.015
Flow_valve1,0.1026,179.023
Flow_valve2,0.0018,179.024
tank_consumer_mm,393,180.052
tank_pump1_mm,226,180.054
tank_pump2_mm,238,180.055
tank_tower_mm,306,180.056
Simulated_hour,4,180.065
Demand,0.1132,180.066
Flow_valve1,0.0996,180.074
Flow_valve2,0.0012,180.075
tank_consumer_mm,392,181.109
tank_pump1_mm,227,181.109
tank_pump2_mm,238,181.11
tank_tower_mm,307,181.111
Simulated_hour,4,181.117
Demand,0.1132,181.117
Flow_valve1,0.096,181.126
Flow_valve2,0.0018,181.127
tank_consumer_mm,391,182.16
tank_pump1_mm,226,182.161
tank_pump2_mm,238,182.161
tank_tower_mm,307,182.162
Simulated_hour,4,182.185
Demand,0.1132,182.185
Flow_valve1,0.1002,182.194
Flow_valve2,0.0012,182.195
tank_consumer_mm,391,183.23
tank_pump1_mm,226,183.23
tank_pump2_mm,239,183.23
tank_tower_mm,307,183.231
Simulated_hour,4,183.238
Demand,0.1132,183.238
Flow_valve1,0.1002,183.246
Flow_valve2,0.0012,183.247
tank_consumer_mm,390,184.281
tank_pump1_mm,226,184.282
tank_pump2_mm,239,184.282
tank_tower_mm,308,184.282
Simulated_hour,4,184.289
Demand,0.1132,184.29
Flow_valve1,0.1014,184.298
Flow_valve2,0.0018,184.298
tank_consumer_mm,390,185.332
tank_pump1_mm,225,185.333
tank_pump2_mm,240,185.333
tank_tower_mm,308,185.333
Simulated_hour,4,185.34
Demand,0.1132,185.341
Flow_valve1,0.1008,185.35
Flow_valve2,0.0012,185.351
tank_consumer_mm,389,186.385
tank_pump1_mm,225,186.386
tank_pump2_mm,240,186.387
tank_tower_mm,308,186.387
Simulated_hour,4,186.393
Demand,0.1132,186.394
Flow_valve1,0.1014,186.402
Flow_valve2,0.0018,186.403
tank_consumer_mm,389,187.429
tank_pump1_mm,225,187.43
tank_pump2_mm,240,187.431
tank_tower_mm,308,187.431
Simulated_hour,4,187.437
Demand,0.1132,187.438
Flow_valve1,0.0984,187.446
Flow_valve2,0.0012,187.447
tank_consumer_mm,388,188.481
tank_pump1_mm,225,188.482
tank_pump2_mm,240,188.482
tank_tower_mm,309,188.482
Simulated_hour,4,188.506
Demand,0.1132,188.506
Flow_valve1,0.1008,188.519
Flow_valve2,0.0012,188.519
tank_consumer_mm,388,189.552
tank_pump1_mm,225,189.553
tank_pump2_mm,240,189.553
tank_tower_mm,309,189.553
Simulated_hour,4,189.561
Demand,0.1132,189.562
Flow_valve1,0.1008,189.579
Flow_valve2,0.0012,189.58
tank_consumer_mm,387,190.605
tank_pump1_mm,225,190.606
tank_pump2_mm,240,190.607
tank_tower_mm,309,190.608
Simulated_hour,4,190.613
Demand,0.1132,190.614
Flow_valve1,0.1008,190.622
Flow_valve2,0.0012,190.623
tank_consumer_mm,386,191.654
tank_pump1_mm,225,191.654
tank_pump2_mm,241,191.654
tank_tower_mm,310,191.654
Simulated_hour,4,191.662
Demand,0.1132,191.663
Flow_valve1,0.0966,191.67
Flow_valve2,0.0012,191.671
tank_consumer_mm,386,192.704
tank_pump1_mm,225,192.705
tank_pump2_mm,240,192.706
tank_tower_mm,310,192.707
Simulated_hour,4,192.712
Demand,0.1132,192.713
Flow_valve1,0.1014,192.723
Flow_valve2,0.0012,192.723
tank_consumer_mm,385,193.757
tank_pump1_mm,226,193.758
tank_pump2_mm,240,193.759
tank_tower_mm,310,193.76
Simulated_hour,4,193.765
Demand,0.1132,193.766
Flow_valve1,0.1038,193.775
Flow_valve2,0.0012,193.776
tank_consumer_mm,385,194.808
tank_pump1_mm,226,194.81
tank_pump2_mm,240,194.811
tank_tower_mm,310,194.812
Simulated_hour,4,194.821
Demand,0.1132,194.822
Flow_valve1,0.105,194.831
Flow_valve2,0.0012,194.832
tank_consumer_mm,384,195.857
tank_pump1_mm,226,195.858
tank_pump2_mm,241,195.859
tank_tower_mm,311,195.86
Simulated_hour,4,195.866
Demand,0.1132,195.867
Flow_valve1,0.1062,195.875
Flow_valve2,0.0012,195.875
tank_consumer_mm,383,196.913
tank_pump1_mm,226,196.914
tank_pump2_mm,240,196.915
tank_tower_mm,311,196.916
Simulated_hour,4,196.921
Demand,0.1132,196.922
Flow_valve1,0.1044,196.93
Flow_valve2,0.0012,196.932
tank_consumer_mm,383,197.965
tank_pump1_mm,227,197.966
tank_pump2_mm,241,197.967
tank_tower_mm,311,197.968
Simulated_hour,4,197.977
Demand,0.1132,197.977
Flow_valve1,0.108,197.987
Flow_valve2,0.0012,197.988
tank_consumer_mm,383,199.021
tank_pump1_mm,227,199.021
tank_pump2_mm,240,199.021
tank_tower_mm,312,199.022
Simulated_hour,4,199.029
Demand,0.1132,199.029
Flow_valve1,0.1086,199.039
Flow_valve2,0.0018,199.039
tank_consumer_mm,382,200.066
tank_pump1_mm,228,200.067
tank_pump2_mm,240,200.068
tank_tower_mm,312,200.069
Simulated_hour,4,200.079
Demand,0.1132,200.079
Flow_valve1,0.1092,200.087
Flow_valve2,0.0018,200.088
tank_consumer_mm,381,201.121
tank_pump1_mm,228,201.122
tank_pump2_mm,240,201.122
tank_tower_mm,312,201.122
Simulated_hour,4,201.129
Demand,0.1132,201.13
Flow_valve1,0.1086,201.139
Flow_valve2,0.0012,201.14
tank_consumer_mm,380,202.177
tank_pump1_mm,228,202.178
tank_pump2_mm,239,202.179
tank_tower_mm,312,202.18
Simulated_hour,4,202.186
Demand,0.1132,202.187
Flow_valve1,0.1086,202.195
Flow_valve2,0.0012,202.195
tank_consumer_mm,380,203.217
tank_pump1_mm,229,203.218
tank_pump2_mm,239,203.219
tank_tower_mm,313,203.22
Simulated_hour,4,203.225
Demand,0.1132,203.226
Flow_valve1,0.1068,203.235
Flow_valve2,0.0018,203.236
tank_consumer_mm,379,204.265
tank_pump1_mm,229,204.266
tank_pump2_mm,239,204.266
tank_tower_mm,313,204.267
Simulated_hour,4,204.273
Demand,0.1132,204.274
Flow_valve1,0.1104,204.283
Flow_valve2,0.0012,204.283
tank_consumer_mm,379,205.309
tank_pump1_mm,229,205.31
tank_pump2_mm,239,205.311
tank_tower_mm,313,205.312
Simulated_hour,4,205.317
Demand,0.1132,205.318
Flow_valve1,0.1104,205.327
Flow_valve2,0.0012,205.328
tank_consumer_mm,378,206.361
tank_pump1_mm,230,206.362
tank_pump2_mm,239,206.363
tank_tower_mm,314,206.364
Simulated_hour,4,206.369
Demand,0.1132,206.37
Flow_valve1,0.1104,206.378
Flow_valve2,0.0012,206.379
tank_consumer_mm,378,207.409
tank_pump1_mm,230,207.409
tank_pump2_mm,238,207.411
tank_tower_mm,314,207.412
Simulated_hour,4,207.417
Demand,0.1132,207.418
Flow_valve1,0.1086,207.427
Flow_valve2,0.0012,207.428
tank_consumer_mm,377,208.456
tank_pump1_mm,230,208.457
tank_pump2_mm,238,208.459
tank_tower_mm,315,208.459
Simulated_hour,4,208.47
Demand,0.1132,208.47
Flow_valve1,0.1098,208.48
Flow_valve2,0.0012,208.481
tank_consumer_mm,376,209.505
tank_pump1_mm,230,209.506
tank_pump2_mm,238,209.507
tank_tower_mm,315,209.508
Simulated_hour,4,209.517
Demand,0.1132,209.518
Flow_valve1,0.1116,209.528
Flow_valve2,0.0012,209.528
tank_consumer_mm,376,210.557
tank_pump1_mm,231,210.557
tank_pump2_mm,238,210.558
tank_tower_mm,315,210.559
Simulated_hour,4,210.565
Demand,0.1132,210.566
Flow_valve1,0.1098,210.575
Flow_valve2,0.0018,210.576
tank_consumer_mm,375,211.605
tank_pump1_mm,232,211.606
tank_pump2_mm,238,211.607
tank_tower_mm,316,211.608
Simulated_hour,4,211.613
Demand,0.1132,211.614
Flow_valve1,0.1116,211.625
Flow_valve2,0.0018,211.626
tank_consumer_mm,375,212.669
tank_pump1_mm,232,212.67
tank_pump2_mm,238,212.671
tank_tower_mm,316,212.672
Simulated_hour,4,212.677
Demand,0.1132,212.678
Flow_valve1,0.111,212.688
Flow_valve2,0.0012,212.688
tank_consumer_mm,374,213.718
tank_pump1_mm,232,213.719
tank_pump2_mm,238,213.72
tank_tower_mm,316,213.721
Simulated_hour,4,213.729
Demand,0.1132,213.73
Flow_valve1,0.114,213.739
Flow_valve2,0.0012,213.74
tank_consumer_mm,374,214.773
tank_pump1_mm,232,214.774
tank_pump2_mm,237,214.775
tank_tower_mm,316,214.776
Simulated_hour,4,214.781
Demand,0.1132,214.782
Flow_valve1,0.1128,214.791
Flow_valve2,0.0012,214.792
tank_consumer_mm,373,215.829
tank_pump1_mm,233,215.829
tank_pump2_mm,237,215.831
tank_tower_mm,317,215.831
Simulated_hour,4,215.837
Demand,0.1132,215.838
Flow_valve1,0.1122,215.847
Flow_valve2,0.0012,215.848
tank_consumer_mm,373,216.873
tank_pump1_mm,233,216.874
tank_pump2_mm,237,216.875
tank_tower_mm,317,216.875
Simulated_hour,4,216.885
Demand,0.1132,216.885
Flow_valve1,0.1134,216.896
Flow_valve2,0.0012,216.897
tank_consumer_mm,372,217.925
tank_pump1_mm,234,217.926
tank_pump2_mm,236,217.927
tank_tower_mm,317,217.928
Simulated_hour,4,217.94
Demand,0.1132,217.941
Flow_valve1,0.1122,217.951
Flow_valve2,0.0012,217.952
tank_consumer_mm,371,218.981
tank_pump1_mm,234,218.982
tank_pump2_mm,236,218.983
tank_tower_mm,318,218.984
Simulated_hour,4,218.993
Demand,0.1132,218.994
Flow_valve1,0.111,219.003
Flow_valve2,0.0012,219.005
tank_consumer_mm,371,220.045
tank_pump1_mm,234,220.046
tank_pump2_mm,236,220.046
tank_tower_mm,318,220.047
Simulated_hour,4,220.057
Demand,0.1132,220.057
Flow_valve1,0.1092,220.067
Flow_valve2,0.0018,220.069
tank_consumer_mm,370,221.105
tank_pump1_mm,235,221.106
tank_pump2_mm,236,221.107
tank_tower_mm,319,221.108
Simulated_hour,4,221.117
Demand,0.1132,221.118
Flow_valve1,0.1122,221.128
Flow_valve2,0.0012,221.128
tank_consumer_mm,369,222.173
tank_pump1_mm,235,222.174
tank_pump2_mm,235,222.175
tank_tower_mm,319,222.176
Simulated_hour,4,222.185
Demand,0.1132,222.186
Flow_valve1,0.1116,222.195
Flow_valve2,0.0012,222.196
tank_consumer_mm,369,223.225
tank_pump1_mm,236,223.226
tank_pump2_mm,235,223.227
tank_tower_mm,319,223.228
Simulated_hour,4,223.237
Demand,0.1132,223.238
Flow_valve1,0.1116,223.247
Flow_valve2,0.0012,223.248
tank_consumer_mm,368,224.285
tank_pump1_mm,236,224.286
tank_pump2_mm,235,224.287
tank_tower_mm,320,224.288
Simulated_hour,4,224.296
Demand,0.1132,224.297
Flow_valve1,0.1134,224.308
Flow_valve2,0.0018,224.308
tank_consumer_mm,367,225.345
tank_pump1_mm,237,225.346
tank_pump2_mm,235,225.347
tank_tower_mm,320,225.348
Simulated_hour,4,225.358
Demand,0.1132,225.359
Flow_valve1,0.1074,225.368
Flow_valve2,0.0012,225.368
tank_consumer_mm,367,226.397
tank_pump1_mm,237,226.397
tank_pump2_mm,235,226.398
tank_tower_mm,320,226.399
Simulated_hour,4,226.409
Demand,0.1132,226.409
Flow_valve1,0.114,226.42
Flow_valve2,0.0012,226.421
tank_consumer_mm,366,227.457
tank_pump1_mm,238,227.458
tank_pump2_mm,235,227.459
tank_tower_mm,321,227.46
Simulated_hour,4,227.469
Demand,0.1132,227.469
Flow_valve1,0.117,227.48
Flow_valve2,0.0018,227.48
tank_consumer_mm,366,228.521
tank_pump1_mm,238,228.522
tank_pump2_mm,234,228.523
tank_tower_mm,321,228.524
Simulated_hour,4,228.533
Demand,0.1132,228.534
Flow_valve1,0.1182,228.544
Flow_valve2,0.0012,228.545
tank_consumer_mm,365,229.57
tank_pump1_mm,238,229.571
tank_pump2_mm,234,229.572
tank_tower_mm,321,229.572
Simulated_hour,4,229.581
Demand,0.1132,229.581
Flow_valve1,0.1182,229.592
Flow_valve2,0.0012,229.593
tank_consumer_mm,365,230.621
tank_pump1_mm,239,230.622
tank_pump2_mm,234,230.623
tank_tower_mm,321,230.624
Simulated_hour,4,230.633
Demand,0.1132,230.634
Flow_valve1,0.117,230.644
Flow_valve2,0.0012,230.645
tank_consumer_mm,364,231.677
tank_pump1_mm,239,231.677
tank_pump2_mm,234,231.678
tank_tower_mm,322,231.679
Simulated_hour,4,231.69
Demand,0.1132,231.691
Flow_valve1,0.1182,231.7
Flow_valve2,0.0012,231.701
