ID,Data,Time
Pump_percentage,58.8,81799.334
flow,0.1248,81800.342
Pump_percentage,58.8,81800.343
flow,0.1368,81801.355
Pump_percentage,58.7,81801.358
flow,0.147,81802.361
Pump_percentage,58.5,81802.362
flow,0.153,81803.376
Pump_percentage,58.4,81803.378
flow,0.1566,81804.388
Pump_percentage,58.4,81804.39
flow,0.159,81805.404
Pump_percentage,58.3,81805.405
flow,0.1536,81806.408
Pump_percentage,58.3,81806.41
flow,0.1458,81807.42
Pump_percentage,58.3,81807.421
flow,0.138,81808.424
Pump_percentage,58.3,81808.426
flow,0.132,81809.44
Pump_percentage,58.4,81809.442
flow,0.1266,81810.452
Pump_percentage,58.5,81810.454
flow,0.1236,81811.453
Pump_percentage,58.5,81811.455
flow,0.12,81812.456
Pump_percentage,58.6,81812.458
flow,0.1158,81813.46
Pump_percentage,58.7,81813.462
flow,0.1116,81814.476
Pump_percentage,58.8,81814.478
flow,0.1128,81815.476
Pump_percentage,58.9,81815.478
flow,0.12,81816.482
Pump_percentage,58.9,81816.484
flow,0.1266,81817.485
Pump_percentage,58.8,81817.487
flow,0.138,81818.492
Pump_percentage,58.7,81818.494
flow,0.1458,81819.505
Pump_percentage,58.6,81819.506
flow,0.1518,81820.509
Pump_percentage,58.5,81820.51
flow,0.156,81821.508
Pump_percentage,58.5,81821.51
flow,0.159,81822.513
Pump_percentage,58.4,81822.514
flow,0.159,81823.529
Pump_percentage,58.3,81823.531
flow,0.153,81824.545
Pump_percentage,58.3,81824.546
flow,0.1428,81825.545
Pump_percentage,58.3,81825.546
flow,0.135,81826.557
Pump_percentage,58.4,81826.558
flow,0.1278,81827.561
Pump_percentage,58.5,81827.562
flow,0.1206,81828.573
Pump_percentage,58.6,81828.574
flow,0.117,81829.574
Pump_percentage,58.7,81829.575
flow,0.1116,81830.589
Pump_percentage,58.8,81830.591
flow,0.1128,81831.601
Pump_percentage,58.9,81831.602
flow,0.1188,81832.609
Pump_percentage,58.9,81832.61
flow,0.1266,81833.613
Pump_percentage,58.8,81833.615
flow,0.1368,81834.624
Pump_percentage,58.7,81834.626
flow,0.1446,81835.628
Pump_percentage,58.6,81835.63
flow,0.15,81836.638
Pump_percentage,58.6,81836.639
flow,0.156,81837.641
Pump_percentage,58.5,81837.643
flow,0.1578,81838.645
Pump_percentage,58.4,81838.647
flow,0.1536,81839.661
Pump_percentage,58.4,81839.662
flow,0.1488,81840.669
Pump_percentage,58.4,81840.67
flow,0.141,81841.672
Pump_percentage,58.4,81841.673
flow,0.1296,81842.677
Pump_percentage,58.5,81842.678
flow,0.123,81843.689
Pump_percentage,58.6,81843.691
flow,0.117,81844.693
Pump_percentage,58.7,81844.695
flow,0.1158,81845.701
Pump_percentage,58.8,81845.702
flow,0.12,81846.7
Pump_percentage,58.8,81846.702
flow,0.126,81847.704
Pump_percentage,58.8,81847.706
flow,0.1326,81848.712
Pump_percentage,58.7,81848.714
flow,0.1386,81849.72
Pump_percentage,58.7,81849.722
flow,0.144,81850.724
Pump_percentage,58.6,81850.726
flow,0.1476,81851.725
Pump_percentage,58.5,81851.726
flow,0.153,81852.736
Pump_percentage,58.4,81852.738
flow,0.156,81853.737
Pump_percentage,58.4,81853.738
flow,0.1548,81854.74
Pump_percentage,58.3,81854.742
flow,0.147,81855.744
Pump_percentage,58.3,81855.746
flow,0.138,81856.749
Pump_percentage,58.4,81856.75
flow,0.1278,81857.761
Pump_percentage,58.5,81857.763
flow,0.1188,81858.773
Pump_percentage,58.6,81858.774
flow,0.1128,81859.788
Pump_percentage,58.7,81859.79
flow,0.108,81860.791
Pump_percentage,58.9,81860.792
flow,0.1086,81861.793
Pump_percentage,58.9,81861.794
flow,0.1158,81862.797
Pump_percentage,58.9,81862.799
flow,0.123,81863.797
Pump_percentage,58.9,81863.798
flow,0.1308,81864.8
Pump_percentage,58.9,81864.802
flow,0.138,81865.801
Pump_percentage,58.8,81865.803
flow,0.144,81866.817
Pump_percentage,58.7,81866.818
flow,0.15,81867.821
Pump_percentage,58.6,81867.822
flow,0.1536,81868.832
Pump_percentage,58.6,81868.834
flow,0.1548,81869.84
Pump_percentage,58.5,81869.842
flow,0.1548,81870.845
Pump_percentage,58.4,81870.846
flow,0.15,81871.844
Pump_percentage,58.4,81871.846
flow,0.138,81872.844
Pump_percentage,58.5,81872.846
flow,0.1266,81873.857
Pump_percentage,58.6,81873.859
flow,0.12,81874.86
Pump_percentage,58.7,81874.862
flow,0.1116,81875.861
Pump_percentage,58.9,81875.862
flow,0.108,81876.872
Pump_percentage,59.0,81876.874
flow,0.114,81877.884
Pump_percentage,59.0,81877.886
flow,0.12,81878.897
Pump_percentage,59.0,81878.898
flow,0.1278,81879.901
Pump_percentage,59.0,81879.903
flow,0.1368,81880.917
Pump_percentage,58.9,81880.919
flow,0.144,81881.925
Pump_percentage,58.8,81881.926
flow,0.1488,81882.936
Pump_percentage,58.7,81882.938
flow,0.15,81883.944
Pump_percentage,58.7,81883.946
flow,0.1536,81884.945
Pump_percentage,58.6,81884.946
flow,0.1536,81885.957
Pump_percentage,58.5,81885.959
flow,0.153,81886.969
Pump_percentage,58.5,81886.97
flow,0.147,81887.973
Pump_percentage,58.5,81887.975
flow,0.1368,81888.986
Pump_percentage,58.6,81888.988
flow,0.1278,81889.985
Pump_percentage,58.7,81889.986
flow,0.1206,81891.0
Pump_percentage,58.8,81891.001
flow,0.117,81892.001
Pump_percentage,58.9,81892.002
flow,0.1176,81893.009
Pump_percentage,58.9,81893.01
flow,0.1218,81894.013
Pump_percentage,58.9,81894.014
flow,0.1278,81895.021
Pump_percentage,58.9,81895.022
flow,0.1338,81896.037
Pump_percentage,58.9,81896.038
flow,0.141,81897.053
Pump_percentage,58.8,81897.054
flow,0.147,81898.057
Pump_percentage,58.7,81898.059
flow,0.1488,81899.061
Pump_percentage,58.7,81899.062
flow,0.1506,81900.065
Pump_percentage,58.6,81900.066
flow,0.1506,81901.069
Pump_percentage,58.6,81901.071
flow,0.1476,81902.073
Pump_percentage,58.5,81902.074
flow,0.1368,81903.082
Pump_percentage,58.6,81903.083
flow,0.1266,81904.085
Pump_percentage,58.7,81904.087
flow,0.1176,81905.089
Pump_percentage,58.9,81905.09
flow,0.1116,81906.097
Pump_percentage,59.0,81906.099
flow,0.1158,81907.101
Pump_percentage,59.0,81907.102
flow,0.1218,81908.1
Pump_percentage,59.0,81908.102
flow,0.1266,81909.104
Pump_percentage,59.0,81909.106
flow,0.1308,81910.116
Pump_percentage,59.0,81910.118
flow,0.135,81911.121
Pump_percentage,58.9,81911.123
flow,0.138,81912.128
Pump_percentage,58.9,81912.13
flow,0.1428,81913.14
Pump_percentage,58.9,81913.142
flow,0.1458,81914.153
Pump_percentage,58.8,81914.155
flow,0.1506,81915.169
Pump_percentage,58.7,81915.171
flow,0.1596,81916.168
Pump_percentage,58.6,81916.17
flow,0.1698,81917.185
Pump_percentage,58.4,81917.187
flow,0.1788,81918.201
Pump_percentage,58.2,81918.202
flow,0.1836,81919.209
Pump_percentage,58.0,81919.211
flow,0.18,81920.221
Pump_percentage,57.9,81920.222
flow,0.1728,81921.232
Pump_percentage,57.8,81921.234
flow,0.165,81922.244
Pump_percentage,57.8,81922.247
flow,0.1548,81923.253
Pump_percentage,57.8,81923.255
flow,0.1476,81924.264
Pump_percentage,57.9,81924.265
flow,0.1428,81925.277
Pump_percentage,57.9,81925.277
flow,0.1428,81926.292
Pump_percentage,57.9,81926.293
flow,0.144,81927.308
Pump_percentage,57.8,81927.309
flow,0.144,81928.329
Pump_percentage,57.8,81928.331
flow,0.147,81929.324
Pump_percentage,57.7,81929.325
flow,0.1506,81930.334
Pump_percentage,57.7,81930.335
flow,0.153,81931.349
Pump_percentage,57.6,81931.35
flow,0.1566,81932.356
Pump_percentage,57.5,81932.358
flow,0.162,81933.364
Pump_percentage,57.4,81933.365
flow,0.165,81934.376
Pump_percentage,57.3,81934.377
ref,0.1352,81935.368
flow,0.1656,81935.381
Pump_percentage,57.2,81935.382
flow,0.1656,81936.397
Pump_percentage,57.1,81936.398
flow,0.1638,81937.409
Pump_percentage,57.0,81937.411
flow,0.1548,81938.413
Pump_percentage,57.0,81938.414
flow,0.147,81939.429
Pump_percentage,57.1,81939.431
flow,0.1398,81940.44
Pump_percentage,57.1,81940.442
flow,0.135,81941.457
Pump_percentage,57.1,81941.459
flow,0.132,81942.461
Pump_percentage,57.2,81942.463
flow,0.129,81943.461
Pump_percentage,57.2,81943.462
flow,0.1266,81944.468
Pump_percentage,57.3,81944.47
flow,0.1266,81945.477
Pump_percentage,57.3,81945.478
flow,0.1278,81946.489
Pump_percentage,57.3,81946.49
flow,0.1308,81947.497
Pump_percentage,57.3,81947.498
flow,0.135,81948.501
Pump_percentage,57.2,81948.502
flow,0.138,81949.509
Pump_percentage,57.2,81949.51
flow,0.141,81950.517
Pump_percentage,57.2,81950.518
flow,0.144,81951.516
Pump_percentage,57.1,81951.518
flow,0.1476,81952.533
Pump_percentage,57.1,81952.535
flow,0.1506,81953.533
Pump_percentage,57.0,81953.534
flow,0.15,81954.544
Pump_percentage,56.9,81954.546
flow,0.1506,81955.56
Pump_percentage,56.9,81955.561
flow,0.1518,81956.562
Pump_percentage,56.8,81956.563
flow,0.15,81957.565
Pump_percentage,56.8,81957.566
flow,0.15,81958.569
Pump_percentage,56.8,81958.57
flow,0.1488,81959.585
Pump_percentage,56.7,81959.586
flow,0.147,81960.588
Pump_percentage,56.7,81960.59
flow,0.1458,81961.605
Pump_percentage,56.7,81961.607
flow,0.147,81962.625
Pump_percentage,56.6,81962.626
flow,0.147,81963.62
Pump_percentage,56.6,81963.623
flow,0.1476,81964.625
Pump_percentage,56.6,81964.626
flow,0.1476,81965.629
Pump_percentage,56.5,81965.631
flow,0.1488,81966.645
Pump_percentage,56.5,81966.647
flow,0.1506,81967.645
Pump_percentage,56.4,81967.646
flow,0.1536,81968.645
Pump_percentage,56.3,81968.646
flow,0.153,81969.645
Pump_percentage,56.3,81969.646
flow,0.1506,81970.653
Pump_percentage,56.3,81970.654
flow,0.147,81971.653
Pump_percentage,56.3,81971.655
flow,0.1428,81972.657
Pump_percentage,56.3,81972.658
flow,0.1416,81973.657
Pump_percentage,56.3,81973.659
flow,0.141,81974.661
Pump_percentage,56.2,81974.663
flow,0.141,81975.66
Pump_percentage,56.2,81975.663
flow,0.1398,81976.668
Pump_percentage,56.2,81976.67
flow,0.1368,81977.681
Pump_percentage,56.2,81977.683
flow,0.1338,81978.69
Pump_percentage,56.3,81978.691
flow,0.1308,81979.697
Pump_percentage,56.3,81979.698
flow,0.1308,81980.71
Pump_percentage,56.3,81980.711
flow,0.132,81981.713
Pump_percentage,56.3,81981.714
flow,0.1338,81982.719
Pump_percentage,56.3,81982.721
flow,0.1356,81983.721
Pump_percentage,56.3,81983.723
flow,0.138,81984.729
Pump_percentage,56.3,81984.73
flow,0.141,81985.734
Pump_percentage,56.2,81985.736
flow,0.1428,81986.732
Pump_percentage,56.2,81986.735
flow,0.1458,81987.737
Pump_percentage,56.1,81987.739
flow,0.1488,81988.741
Pump_percentage,56.1,81988.743
flow,0.1518,81989.753
Pump_percentage,56.0,81989.754
flow,0.1488,81990.757
Pump_percentage,56.0,81990.76
flow,0.147,81991.766
Pump_percentage,56.0,81991.768
flow,0.1398,81992.769
Pump_percentage,56.0,81992.771
flow,0.1296,81993.778
Pump_percentage,56.1,81993.779
flow,0.12,81994.781
Pump_percentage,56.2,81994.783
flow,0.114,81995.785
Pump_percentage,56.3,81995.787
flow,0.1116,81996.789
Pump_percentage,56.4,81996.79
flow,0.1146,81997.797
Pump_percentage,56.5,81997.799
flow,0.1218,81998.801
Pump_percentage,56.4,81998.802
flow,0.1296,81999.805
Pump_percentage,56.4,81999.806
flow,0.1368,82000.809
Pump_percentage,56.3,82000.81
flow,0.144,82001.813
Pump_percentage,56.3,82001.814
flow,0.1488,82002.817
Pump_percentage,56.2,82002.819
flow,0.1518,82003.825
Pump_percentage,56.1,82003.827
flow,0.156,82004.838
Pump_percentage,56.0,82004.839
flow,0.159,82005.845
Pump_percentage,55.9,82005.847
flow,0.1566,82006.853
Pump_percentage,55.9,82006.855
flow,0.1506,82007.861
Pump_percentage,55.9,82007.863
flow,0.1398,82008.861
Pump_percentage,55.9,82008.862
flow,0.1296,82009.869
Pump_percentage,56.0,82009.87
flow,0.1218,82010.877
Pump_percentage,56.1,82010.878
flow,0.1158,82011.885
Pump_percentage,56.2,82011.886
flow,0.1116,82012.889
Pump_percentage,56.4,82012.891
flow,0.1098,82013.905
Pump_percentage,56.4,82013.906
flow,0.1158,82014.913
Pump_percentage,56.5,82014.914
flow,0.126,82015.921
Pump_percentage,56.4,82015.922
flow,0.135,82016.921
Pump_percentage,56.3,82016.922
flow,0.144,82017.929
Pump_percentage,56.2,82017.93
flow,0.1518,82018.928
Pump_percentage,56.1,82018.93
flow,0.1566,82019.938
Pump_percentage,56.0,82019.939
flow,0.1608,82020.937
Pump_percentage,55.9,82020.938
flow,0.1608,82021.945
Pump_percentage,55.8,82021.946
flow,0.1566,82022.948
Pump_percentage,55.8,82022.95
flow,0.1476,82023.953
Pump_percentage,55.8,82023.954
flow,0.138,82024.957
Pump_percentage,55.9,82024.957
flow,0.1278,82025.965
Pump_percentage,56.0,82025.966
flow,0.1188,82026.973
Pump_percentage,56.1,82026.975
flow,0.1146,82027.976
Pump_percentage,56.2,82027.978
flow,0.1146,82028.989
Pump_percentage,56.3,82028.99
flow,0.12,82030.006
Pump_percentage,56.3,82030.007
flow,0.129,82031.005
Pump_percentage,56.2,82031.007
flow,0.1368,82032.009
Pump_percentage,56.2,82032.01
flow,0.1458,82033.026
Pump_percentage,56.1,82033.027
flow,0.1536,82034.025
Pump_percentage,55.9,82034.026
flow,0.1578,82035.034
Pump_percentage,55.8,82035.035
flow,0.1548,82036.037
Pump_percentage,55.8,82036.039
flow,0.1488,82037.042
Pump_percentage,55.8,82037.044
flow,0.1386,82038.044
Pump_percentage,55.9,82038.046
flow,0.132,82039.049
Pump_percentage,55.9,82039.051
flow,0.126,82040.053
Pump_percentage,56.0,82040.055
flow,0.1218,82041.053
Pump_percentage,56.1,82041.054
flow,0.12,82042.06
Pump_percentage,56.2,82042.062
flow,0.1188,82043.061
Pump_percentage,56.2,82043.063
flow,0.1218,82044.077
Pump_percentage,56.2,82044.078
flow,0.1296,82045.081
Pump_percentage,56.2,82045.082
flow,0.138,82046.085
Pump_percentage,56.1,82046.086
flow,0.1458,82047.085
Pump_percentage,56.0,82047.087
flow,0.1518,82048.089
Pump_percentage,55.9,82048.091
flow,0.156,82049.101
Pump_percentage,55.8,82049.103
flow,0.153,82050.101
Pump_percentage,55.8,82050.102
flow,0.1476,82051.121
Pump_percentage,55.8,82051.123
flow,0.144,82052.124
Pump_percentage,55.8,82052.126
flow,0.1386,82053.125
Pump_percentage,55.8,82053.127
flow,0.132,82054.129
Pump_percentage,55.9,82054.13
flow,0.1236,82055.132
Pump_percentage,56.0,82055.133
flow,0.1188,82056.148
Pump_percentage,56.1,82056.15
flow,0.12,82057.165
Pump_percentage,56.1,82057.166
flow,0.1218,82058.177
Pump_percentage,56.1,82058.179
flow,0.129,82059.193
Pump_percentage,56.1,82059.194
flow,0.1386,82060.197
Pump_percentage,56.0,82060.198
flow,0.1476,82061.212
Pump_percentage,55.9,82061.214
flow,0.1536,82062.224
Pump_percentage,55.8,82062.226
flow,0.153,82063.229
Pump_percentage,55.8,82063.23
flow,0.1476,82064.245
Pump_percentage,55.8,82064.247
flow,0.1416,82065.253
Pump_percentage,55.8,82065.254
flow,0.1356,82066.256
Pump_percentage,55.8,82066.259
flow,0.132,82067.26
Pump_percentage,55.9,82067.262
flow,0.1278,82068.262
Pump_percentage,55.9,82068.264
flow,0.1236,82069.278
Pump_percentage,56.0,82069.28
flow,0.1218,82070.293
Pump_percentage,56.1,82070.294
flow,0.123,82071.305
Pump_percentage,56.1,82071.307
flow,0.1218,82072.321
Pump_percentage,56.1,82072.322
flow,0.123,82073.329
Pump_percentage,56.2,82073.331
flow,0.1296,82074.345
Pump_percentage,56.1,82074.346
flow,0.1398,82075.345
Pump_percentage,56.0,82075.346
flow,0.1488,82076.349
Pump_percentage,55.9,82076.351
flow,0.1566,82077.36
Pump_percentage,55.8,82077.362
flow,0.1566,82078.365
Pump_percentage,55.7,82078.367
flow,0.153,82079.364
Pump_percentage,55.7,82079.366
flow,0.147,82080.369
Pump_percentage,55.7,82080.371
flow,0.1416,82081.381
Pump_percentage,55.7,82081.382
flow,0.138,82082.385
Pump_percentage,55.8,82082.387
flow,0.1368,82083.393
Pump_percentage,55.8,82083.395
flow,0.135,82084.401
Pump_percentage,55.8,82084.402
flow,0.132,82085.418
Pump_percentage,55.8,82085.42
flow,0.1296,82086.421
Pump_percentage,55.8,82086.423
flow,0.1296,82087.433
Pump_percentage,55.9,82087.434
flow,0.1278,82088.437
Pump_percentage,55.9,82088.439
flow,0.1278,82089.449
Pump_percentage,55.9,82089.451
flow,0.129,82090.465
Pump_percentage,55.9,82090.466
flow,0.129,82091.478
Pump_percentage,56.0,82091.479
flow,0.1296,82092.488
Pump_percentage,56.0,82092.49
flow,0.132,82093.493
Pump_percentage,56.0,82093.495
flow,0.1338,82094.506
Pump_percentage,55.9,82094.507
flow,0.1368,82095.52
Pump_percentage,55.9,82095.522
flow,0.141,82096.533
Pump_percentage,55.9,82096.535
flow,0.141,82097.55
Pump_percentage,55.8,82097.551
flow,0.1356,82098.553
Pump_percentage,55.9,82098.555
flow,0.1266,82099.569
Pump_percentage,56.0,82099.571
flow,0.114,82100.573
Pump_percentage,56.2,82100.574
flow,0.0996,82101.589
Pump_percentage,56.4,82101.59
flow,0.0888,82102.593
Pump_percentage,56.6,82102.595
flow,0.0798,82103.597
Pump_percentage,56.8,82103.598
flow,0.078,82104.594
Pump_percentage,57.0,82104.596
flow,0.0798,82105.613
Pump_percentage,57.2,82105.615
flow,0.0858,82106.617
Pump_percentage,57.3,82106.619
flow,0.0936,82107.623
Pump_percentage,57.3,82107.624
flow,0.0978,82108.622
Pump_percentage,57.4,82108.623
flow,0.1008,82109.622
Pump_percentage,57.5,82109.624
flow,0.1026,82110.627
Pump_percentage,57.6,82110.629
flow,0.1098,82111.641
Pump_percentage,57.6,82111.643
flow,0.1188,82112.642
Pump_percentage,57.6,82112.644
flow,0.129,82113.661
Pump_percentage,57.5,82113.663
flow,0.135,82114.673
Pump_percentage,57.5,82114.674
flow,0.1386,82115.681
Pump_percentage,57.4,82115.683
flow,0.141,82116.692
Pump_percentage,57.4,82116.694
flow,0.1398,82117.705
Pump_percentage,57.4,82117.707
flow,0.138,82118.711
Pump_percentage,57.4,82118.712
flow,0.1356,82119.72
Pump_percentage,57.4,82119.722
flow,0.1326,82120.721
Pump_percentage,57.4,82120.723
flow,0.1296,82121.734
Pump_percentage,57.5,82121.734
flow,0.126,82122.734
Pump_percentage,57.5,82122.735
flow,0.1236,82123.746
Pump_percentage,57.6,82123.748
flow,0.123,82124.754
Pump_percentage,57.6,82124.756
flow,0.123,82125.769
Pump_percentage,57.7,82125.771
flow,0.126,82126.769
Pump_percentage,57.7,82126.771
flow,0.1266,82127.773
Pump_percentage,57.7,82127.775
flow,0.1278,82128.781
Pump_percentage,57.7,82128.782
flow,0.1308,82129.781
Pump_percentage,57.7,82129.783
flow,0.1326,82130.793
Pump_percentage,57.7,82130.795
flow,0.1338,82131.794
Pump_percentage,57.7,82131.796
flow,0.1338,82132.814
Pump_percentage,57.7,82132.815
flow,0.1338,82133.814
Pump_percentage,57.7,82133.815
flow,0.1326,82134.834
Pump_percentage,57.7,82134.835
flow,0.1308,82135.834
Pump_percentage,57.7,82135.836
flow,0.1278,82136.842
Pump_percentage,57.8,82136.843
flow,0.126,82137.849
Pump_percentage,57.8,82137.851
flow,0.123,82138.854
Pump_percentage,57.9,82138.855
flow,0.1206,82139.87
Pump_percentage,57.9,82139.871
flow,0.12,82140.873
Pump_percentage,58.0,82140.875
flow,0.1176,82141.881
Pump_percentage,58.1,82141.883
flow,0.1188,82142.885
Pump_percentage,58.1,82142.887
flow,0.12,82143.889
Pump_percentage,58.1,82143.891
flow,0.1218,82144.893
Pump_percentage,58.2,82144.895
flow,0.1248,82145.898
Pump_percentage,58.2,82145.899
flow,0.1266,82146.901
Pump_percentage,58.2,82146.903
flow,0.129,82147.905
Pump_percentage,58.2,82147.907
flow,0.1296,82148.914
Pump_percentage,58.2,82148.915
flow,0.1296,82149.925
Pump_percentage,58.2,82149.927
flow,0.1296,82150.934
Pump_percentage,58.2,82150.935
flow,0.129,82151.95
Pump_percentage,58.3,82151.951
flow,0.129,82152.958
Pump_percentage,58.3,82152.958
flow,0.129,82153.974
Pump_percentage,58.3,82153.975
flow,0.132,82154.978
Pump_percentage,58.3,82154.979
flow,0.135,82155.99
Pump_percentage,58.3,82155.992
flow,0.1356,82157.007
Pump_percentage,58.3,82157.008
flow,0.138,82158.021
Pump_percentage,58.2,82158.023
flow,0.1386,82159.033
Pump_percentage,58.2,82159.035
flow,0.1386,82160.05
Pump_percentage,58.2,82160.051
flow,0.1386,82161.057
Pump_percentage,58.2,82161.059
flow,0.1356,82162.069
Pump_percentage,58.2,82162.071
flow,0.135,82163.081
Pump_percentage,58.2,82163.083
flow,0.1338,82164.085
Pump_percentage,58.2,82164.087
flow,0.1326,82165.089
Pump_percentage,58.2,82165.091
flow,0.1326,82166.093
Pump_percentage,58.3,82166.095
flow,0.135,82167.097
Pump_percentage,58.2,82167.099
flow,0.138,82168.103
Pump_percentage,58.2,82168.104
flow,0.1398,82169.107
Pump_percentage,58.2,82169.108
flow,0.141,82170.113
Pump_percentage,58.2,82170.115
flow,0.138,82171.125
Pump_percentage,58.2,82171.127
flow,0.132,82172.129
Pump_percentage,58.2,82172.13
flow,0.126,82173.146
Pump_percentage,58.3,82173.147
flow,0.1206,82174.166
Pump_percentage,58.4,82174.167
flow,0.1188,82175.174
Pump_percentage,58.5,82175.176
flow,0.1206,82176.193
Pump_percentage,58.5,82176.195
flow,0.126,82177.203
Pump_percentage,58.5,82177.205
flow,0.1356,82178.214
Pump_percentage,58.4,82178.215
flow,0.1428,82179.226
Pump_percentage,58.3,82179.228
flow,0.1506,82180.242
Pump_percentage,58.2,82180.244
flow,0.1548,82181.254
Pump_percentage,58.1,82181.256
flow,0.153,82182.254
Pump_percentage,58.1,82182.255
flow,0.1476,82183.265
Pump_percentage,58.1,82183.266
flow,0.1416,82184.265
Pump_percentage,58.1,82184.266
flow,0.135,82185.27
Pump_percentage,58.2,82185.271
flow,0.1278,82186.286
Pump_percentage,58.2,82186.287
flow,0.123,82187.301
Pump_percentage,58.3,82187.303
flow,0.1206,82188.305
Pump_percentage,58.4,82188.307
flow,0.123,82189.309
Pump_percentage,58.4,82189.311
flow,0.126,82190.314
Pump_percentage,58.4,82190.315
